ModName,MapId,MapName,Author,CompLevel,Files,Merge,Port,Notes
H2H-Xmas,MAP18,Stair Master,Zeek,2,H2H-XMAS.WAD,,,
H2H-Xmas,MAP19,Round-a-Bout,Pavel Hodek,2,H2H-XMAS.WAD,,,
H2H-Xmas,MAP20,Hotel Hell,Zeek,2,H2H-XMAS.WAD,,,
H2H-Xmas,MAP21,Loading Docks,Faust,2,H2H-XMAS.WAD,,,
H2H-Xmas,MAP22,Elf-Town,Lizard,2,H2H-XMAS.WAD,,,
H2H-Xmas,MAP23,Elf-Town Revisited,BullyBoy,2,H2H-XMAS.WAD,,,
H2H-Xmas,MAP24,Working Hard,Mud,2,H2H-XMAS.WAD,,,
H2H-Xmas,MAP25,Santa's Shop,Cthulu,2,H2H-XMAS.WAD,,,
H2H-Xmas,MAP26,Elf's House,ArcadeMan,2,H2H-XMAS.WAD,,,
H2H-Xmas,MAP27,Living In Sin,DoomMan,2,H2H-XMAS.WAD,,,
H2H-Xmas,MAP28,Main Office,Mud,2,H2H-XMAS.WAD,,,
H2H-Xmas,MAP29,Main Branch,Mud,2,H2H-XMAS.WAD,,,
H2H-Xmas,MAP30,The North Pole,SillySoft,2,H2H-XMAS.WAD,,,
H2H-Xmas,MAP31,The Lot,Zeek,2,H2H-XMAS.WAD,,,
H2H-Xmas,MAP32,Prison,Vertigo,2,H2H-XMAS.WAD,,,
The Final Gathering,,,Stormin,2,GATHER.WAD,,,From original release. Maps unnamed. Mod test
The Final Gathering,MAP04,,Stormin,9,GATHER2.WAD|NEW.WAD,,,Bonus level added in 2005. Using Boom to be safe
The Final Gathering,MAP05,,Stormin,9,GATHER2.WAD|NEW.WAD,,,Bonus level added in 2005. Using Boom to be safe
The Artifact,MAP01,Ambush,Paul Schmitz,2,ARTIFACT.WAD,,,
The Artifact,MAP02,The Artifact,Paul Schmitz,2,ARTIFACT.WAD,,,
The Artifact,MAP03,Hell's Gate,Paul Schmitz,2,ARTIFACT.WAD,,,
Nostromo's Run,MAP01,,Nostromo,9,nostromo.wad,,,
Obituary,MAP01,Entrance,Denis Möller,9,obtic.deh|obtic.wad|obticwep.deh|obticwep.wad,,,The Innocent Crew
Obituary,MAP02,The Cataract,Thomas Möller,9,obtic.deh|obtic.wad|obticwep.deh|obticwep.wad,,,
Obituary,MAP03,Chambers of Confusion,Thomas Möller,9,obtic.deh|obtic.wad|obticwep.deh|obticwep.wad,,,
Obituary,MAP04,The Church,Denis Möller,9,obtic.deh|obtic.wad|obticwep.deh|obticwep.wad,,,
Obituary,MAP05,The Hidden Below,Thomas Möller,9,obtic.deh|obtic.wad|obticwep.deh|obticwep.wad,,,
Obituary,MAP06,Reactor,Thomas Möller,9,obtic.deh|obtic.wad|obticwep.deh|obticwep.wad,,,
Obituary,MAP07,Slaughter Until Death,Denis Möller,9,obtic.deh|obtic.wad|obticwep.deh|obticwep.wad,,,
Obituary,MAP08,Observation Station,Denis Möller,9,obtic.deh|obtic.wad|obticwep.deh|obticwep.wad,,,
Obituary,MAP09,Nuclear Research Base,Thomas Möller,9,obtic.deh|obtic.wad|obticwep.deh|obticwep.wad,,,
Obituary,MAP10,The Stand,Denis Möller,9,obtic.deh|obtic.wad|obticwep.deh|obticwep.wad,,,
Obituary,MAP11,Incubator of Chaos,Thomas Möller,9,obtic.deh|obtic.wad|obticwep.deh|obticwep.wad,,,
Obituary,MAP12,Biochemical Factory,Thomas Möller,9,obtic.deh|obtic.wad|obticwep.deh|obticwep.wad,,,
Obituary,MAP13,Pandemonium II,Thomas Möller,9,obtic.deh|obtic.wad|obticwep.deh|obticwep.wad,,,
Obituary,MAP14,Halls of the Requiem,Thomas Möller,9,obtic.deh|obtic.wad|obticwep.deh|obticwep.wad,,,
Obituary,MAP15,Castle of Damnation,Thomas Möller,9,obtic.deh|obtic.wad|obticwep.deh|obticwep.wad,,,
Obituary,MAP16,Conclusion,Denis Möller,9,obtic.deh|obtic.wad|obticwep.deh|obticwep.wad,,,
Obituary,MAP31,Divine Inferno,Thomas Möller,9,obtic.deh|obtic.wad|obticwep.deh|obticwep.wad,,,
The Enigma Episode,MAP01,Mt. Doom,Jim Flynn,9,ENIGMA.WAD,,,
The Enigma Episode,MAP02,Rings,Jim Flynn,9,ENIGMA.WAD,,,
The Enigma Episode,MAP03,Twisted,Jim Flynn,9,ENIGMA.WAD,,,
The Enigma Episode,MAP04,Gulch,Jim Flynn,9,ENIGMA.WAD,,,
The Enigma Episode,MAP05,The Wheel,Jim Flynn,9,ENIGMA.WAD,,,
The Enigma Episode,MAP06,Triplet,Jim Flynn,9,ENIGMA.WAD,,,
The Enigma Episode,MAP07,Wack,Jim Flynn,9,ENIGMA.WAD,,,
The Enigma Episode,MAP08,The Tower,Jim Flynn,9,ENIGMA.WAD,,,
The Enigma Episode,MAP09,The Citadel,Jim Flynn,9,ENIGMA.WAD,,,
